mode,type,key,latency_ms,status,stale,version,rw_interval_ms
leaderless,write,key40,306.00,201,false,1775419660427683795,0.00
leaderless,read,key42,61.00,404,false,0,-1.00
leaderless,read,key42,63.00,404,false,0,-1.00
leaderless,read,key61,60.00,404,false,0,-1.00
leaderless,read,key61,61.00,404,false,0,-1.00
leaderless,read,key61,55.00,404,false,0,-1.00
leaderless,read,key61,56.00,404,false,0,-1.00
leaderless,read,key61,55.00,404,false,0,-1.00
leaderless,read,key61,56.00,404,false,0,-1.00
leaderless,read,key61,59.00,404,false,0,-1.00
leaderless,read,key42,56.00,404,false,0,-1.00
leaderless,read,key61,57.00,404,false,0,-1.00
leaderless,read,key86,57.00,404,false,0,-1.00
leaderless,read,key61,59.00,404,false,0,-1.00
leaderless,read,key86,61.00,404,false,0,-1.00
leaderless,read,key86,59.00,404,false,0,-1.00
leaderless,read,key86,60.00,404,false,0,-1.00
leaderless,read,key86,57.00,404,false,0,-1.00
leaderless,read,key86,60.00,404,false,0,-1.00
leaderless,read,key86,58.00,404,false,0,-1.00
leaderless,read,key61,59.00,404,false,0,-1.00
leaderless,read,key86,56.00,404,false,0,-1.00
leaderless,read,key99,55.00,404,false,0,-1.00
leaderless,read,key86,57.00,404,false,0,-1.00
leaderless,read,key99,55.00,404,false,0,-1.00
leaderless,read,key99,55.00,404,false,0,-1.00
leaderless,read,key99,55.00,404,false,0,-1.00
leaderless,read,key99,54.00,404,false,0,-1.00
leaderless,read,key99,55.00,404,false,0,-1.00
leaderless,read,key99,55.00,404,false,0,-1.00
leaderless,read,key86,54.00,404,false,0,-1.00
leaderless,read,key99,55.00,404,false,0,-1.00
leaderless,read,key67,55.00,404,false,0,-1.00
leaderless,read,key99,53.00,404,false,0,-1.00
leaderless,read,key67,55.00,404,false,0,-1.00
leaderless,read,key67,54.00,404,false,0,-1.00
leaderless,read,key67,55.00,404,false,0,-1.00
leaderless,read,key67,54.00,404,false,0,-1.00
leaderless,read,key67,54.00,404,false,0,-1.00
leaderless,read,key67,55.00,404,false,0,-1.00
leaderless,read,key99,55.00,404,false,0,-1.00
leaderless,read,key67,55.00,404,false,0,-1.00
leaderless,read,key67,55.00,404,false,0,-1.00
leaderless,read,key67,53.00,404,false,0,-1.00
leaderless,write,key33,298.00,201,false,1775419660935182922,0.00
leaderless,write,key33,299.00,201,false,1775419660941014921,0.00
leaderless,write,key33,300.00,201,false,1775419660943438361,0.00
leaderless,write,key33,299.00,201,false,1775419660950820714,0.00
leaderless,write,key33,300.00,201,false,1775419660964643391,0.00
leaderless,write,key33,299.00,201,false,1775419660975507358,0.00
leaderless,write,key33,300.00,201,false,1775419660974953712,0.00
leaderless,write,key33,301.00,201,false,1775419660989249823,0.00
leaderless,write,key33,299.00,201,false,1775419660993668445,0.00
leaderless,read,key24,58.00,404,false,0,-1.00
leaderless,read,key24,58.00,404,false,0,-1.00
leaderless,read,key24,56.00,404,false,0,-1.00
leaderless,read,key24,60.00,404,false,0,-1.00
leaderless,write,key33,298.00,201,false,1775419661032468718,0.00
leaderless,read,key24,57.00,404,false,0,-1.00
leaderless,read,key24,66.00,404,false,0,-1.00
leaderless,read,key24,63.00,404,false,0,-1.00
leaderless,read,key99,50.00,404,false,0,-1.00
leaderless,read,key24,54.00,404,false,0,-1.00
leaderless,read,key24,54.00,404,false,0,-1.00
leaderless,read,key99,50.00,404,false,0,-1.00
leaderless,read,key99,54.00,404,false,0,-1.00
leaderless,read,key99,53.00,404,false,0,-1.00
leaderless,read,key99,50.00,404,false,0,-1.00
leaderless,read,key24,53.00,404,false,0,-1.00
leaderless,read,key99,54.00,404,false,0,-1.00
leaderless,read,key99,53.00,404,false,0,-1.00
leaderless,read,key45,52.00,404,false,0,-1.00
leaderless,read,key99,54.00,404,false,0,-1.00
leaderless,read,key99,52.00,404,false,0,-1.00
leaderless,read,key45,52.00,404,false,0,-1.00
leaderless,read,key45,52.00,404,false,0,-1.00
leaderless,read,key45,52.00,404,false,0,-1.00
leaderless,read,key45,52.00,404,false,0,-1.00
leaderless,read,key99,52.00,404,false,0,-1.00
leaderless,read,key45,52.00,404,false,0,-1.00
leaderless,read,key45,51.00,404,false,0,-1.00
leaderless,read,key45,53.00,404,false,0,-1.00
leaderless,read,key45,52.00,404,false,0,-1.00
leaderless,read,key45,53.00,404,false,0,-1.00
leaderless,write,key2,296.00,201,false,1775419661408624082,0.00
leaderless,write,key2,295.00,201,false,1775419661414685105,0.00
leaderless,write,key2,296.00,201,false,1775419661421853482,0.00
leaderless,write,key2,297.00,201,false,1775419661431850469,0.00
leaderless,write,key2,298.00,201,false,1775419661452046755,0.00
leaderless,write,key2,297.00,201,false,1775419661454192948,0.00
leaderless,write,key2,298.00,201,false,1775419661460541364,0.00
leaderless,read,key26,50.00,404,false,0,-1.00
leaderless,read,key26,49.00,404,false,0,-1.00
leaderless,write,key2,297.00,201,false,1775419661468299257,0.00
leaderless,write,key2,301.00,201,false,1775419661469994653,0.00
leaderless,read,key26,52.00,404,false,0,-1.00
leaderless,read,key26,52.00,404,false,0,-1.00
leaderless,read,key26,52.00,404,false,0,-1.00
leaderless,write,key2,297.00,201,false,1775419661505908689,0.00
leaderless,read,key26,52.00,404,false,0,-1.00
leaderless,read,key26,53.00,404,false,0,-1.00
leaderless,read,key26,52.00,404,false,0,-1.00
leaderless,read,key26,51.00,404,false,0,-1.00
leaderless,read,key26,52.00,404,false,0,-1.00
leaderless,write,key92,297.00,201,false,1775419661766906506,0.00
leaderless,write,key92,295.00,201,false,1775419661771540589,0.00
leaderless,write,key92,296.00,201,false,1775419661781693120,0.00
leaderless,write,key92,297.00,201,false,1775419661793880799,0.00
leaderless,write,key92,298.00,201,false,1775419661813899188,0.00
leaderless,write,key92,297.00,201,false,1775419661814527324,0.00
leaderless,read,key12,52.00,404,false,0,-1.00
leaderless,write,key92,297.00,201,false,1775419661821989171,0.00
leaderless,read,key12,52.00,404,false,0,-1.00
leaderless,write,key92,294.00,201,false,1775419661829967300,0.00
leaderless,write,key92,295.00,201,false,1775419661829315978,0.00
leaderless,read,key12,52.00,404,false,0,-1.00
leaderless,read,key12,51.00,404,false,0,-1.00
leaderless,read,key12,51.00,404,false,0,-1.00
leaderless,read,key12,51.00,404,false,0,-1.00
leaderless,write,key92,299.00,201,false,1775419661866673424,0.00
leaderless,read,key3,49.00,404,false,0,-1.00
leaderless,read,key3,49.00,404,false,0,-1.00
leaderless,read,key12,53.00,404,false,0,-1.00
leaderless,read,key12,55.00,404,false,0,-1.00
leaderless,read,key12,55.00,404,false,0,-1.00
leaderless,read,key3,50.00,404,false,0,-1.00
leaderless,read,key3,51.00,404,false,0,-1.00
leaderless,read,key3,51.00,404,false,0,-1.00
leaderless,read,key12,52.00,404,false,0,-1.00
leaderless,read,key3,54.00,404,false,0,-1.00
leaderless,read,key25,50.00,404,false,0,-1.00
leaderless,read,key25,52.00,404,false,0,-1.00
leaderless,read,key3,52.00,404,false,0,-1.00
leaderless,read,key3,53.00,404,false,0,-1.00
leaderless,read,key3,53.00,404,false,0,-1.00
leaderless,read,key25,52.00,404,false,0,-1.00
leaderless,read,key25,51.00,404,false,0,-1.00
leaderless,read,key25,53.00,404,false,0,-1.00
leaderless,read,key3,52.00,404,false,0,-1.00
leaderless,read,key25,52.00,404,false,0,-1.00
leaderless,read,key99,53.00,404,false,0,-1.00
leaderless,read,key99,52.00,404,false,0,-1.00
leaderless,read,key25,52.00,404,false,0,-1.00
leaderless,read,key25,53.00,404,false,0,-1.00
leaderless,read,key25,53.00,404,false,0,-1.00
leaderless,read,key99,52.00,404,false,0,-1.00
leaderless,read,key99,53.00,404,false,0,-1.00
leaderless,read,key99,53.00,404,false,0,-1.00
leaderless,read,key25,50.00,404,false,0,-1.00
leaderless,read,key25,53.00,404,false,0,-1.00
leaderless,read,key99,54.00,404,false,0,-1.00
leaderless,read,key25,49.00,404,false,0,-1.00
leaderless,read,key99,53.00,404,false,0,-1.00
leaderless,read,key99,54.00,404,false,0,-1.00
leaderless,read,key99,54.00,404,false,0,-1.00
leaderless,read,key25,53.00,404,false,0,-1.00
leaderless,read,key25,53.00,404,false,0,-1.00
leaderless,read,key25,53.00,404,false,0,-1.00
leaderless,read,key19,54.00,404,false,0,-1.00
leaderless,read,key99,53.00,404,false,0,-1.00
leaderless,read,key25,54.00,404,false,0,-1.00
leaderless,read,key19,54.00,404,false,0,-1.00
leaderless,read,key25,53.00,404,false,0,-1.00
leaderless,read,key25,53.00,404,false,0,-1.00
leaderless,read,key25,53.00,404,false,0,-1.00
leaderless,read,key19,53.00,404,false,0,-1.00
leaderless,read,key19,52.00,404,false,0,-1.00
leaderless,read,key19,54.00,404,false,0,-1.00
leaderless,read,key51,52.00,404,false,0,-1.00
leaderless,read,key25,53.00,404,false,0,-1.00
leaderless,read,key19,52.00,404,false,0,-1.00
leaderless,read,key51,52.00,404,false,0,-1.00
leaderless,read,key19,52.00,404,false,0,-1.00
leaderless,read,key19,52.00,404,false,0,-1.00
leaderless,read,key19,52.00,404,false,0,-1.00
leaderless,read,key51,51.00,404,false,0,-1.00
leaderless,read,key51,54.00,404,false,0,-1.00
leaderless,read,key51,52.00,404,false,0,-1.00
leaderless,read,key19,55.00,404,false,0,-1.00
leaderless,read,key51,53.00,404,false,0,-1.00
leaderless,read,key51,53.00,404,false,0,-1.00
leaderless,read,key51,53.00,404,false,0,-1.00
leaderless,read,key51,53.00,404,false,0,-1.00
leaderless,read,key51,54.00,404,false,0,-1.00
leaderless,write,key39,299.00,201,false,1775419662450393090,0.00
leaderless,write,key39,296.00,201,false,1775419662453677739,0.00
leaderless,write,key39,297.00,201,false,1775419662468452434,0.00
leaderless,write,key39,298.00,201,false,1775419662482116616,0.00
leaderless,write,key39,298.00,201,false,1775419662504518252,0.00
leaderless,read,key32,52.00,200,false,1775419654745465692,-1.00
leaderless,read,key32,53.00,200,false,1775419654745465692,-1.00
leaderless,write,key39,297.00,201,false,1775419662507769116,0.00
leaderless,write,key39,297.00,201,false,1775419662514157876,0.00
leaderless,read,key32,52.00,200,false,1775419654745465692,-1.00
leaderless,write,key39,297.00,201,false,1775419662523987600,0.00
leaderless,write,key39,297.00,201,false,1775419662523702818,0.00
leaderless,read,key32,53.00,200,false,1775419654745465692,-1.00
leaderless,read,key32,51.00,200,false,1775419654745465692,-1.00
leaderless,read,key79,50.00,404,false,0,-1.00
leaderless,read,key79,49.00,404,false,0,-1.00
leaderless,read,key32,49.00,200,false,1775419654745465692,-1.00
leaderless,write,key39,296.00,201,false,1775419662564247152,0.00
leaderless,read,key32,49.00,200,false,1775419654745465692,-1.00
leaderless,read,key79,50.00,404,false,0,-1.00
leaderless,read,key32,50.00,200,false,1775419654745465692,-1.00
leaderless,read,key32,53.00,200,false,1775419654745465692,-1.00
leaderless,read,key79,50.00,404,false,0,-1.00
leaderless,read,key59,50.00,404,false,0,-1.00
leaderless,read,key79,50.00,404,false,0,-1.00
leaderless,read,key59,50.00,404,false,0,-1.00
leaderless,read,key79,51.00,404,false,0,-1.00
leaderless,read,key32,49.00,200,false,1775419654745465692,-1.00
leaderless,read,key79,50.00,404,false,0,-1.00
leaderless,read,key59,50.00,404,false,0,-1.00
leaderless,read,key79,52.00,404,false,0,-1.00
leaderless,read,key79,51.00,404,false,0,-1.00
leaderless,read,key59,50.00,404,false,0,-1.00
leaderless,read,key59,50.00,404,false,0,-1.00
leaderless,read,key37,53.00,404,false,0,-1.00
leaderless,read,key37,53.00,404,false,0,-1.00
leaderless,read,key59,52.00,404,false,0,-1.00
leaderless,read,key59,50.00,404,false,0,-1.00
leaderless,read,key79,59.00,404,false,0,-1.00
leaderless,read,key37,53.00,404,false,0,-1.00
leaderless,read,key59,52.00,404,false,0,-1.00
leaderless,read,key59,53.00,404,false,0,-1.00
leaderless,read,key37,53.00,404,false,0,-1.00
leaderless,read,key37,51.00,404,false,0,-1.00
leaderless,read,key16,53.00,404,false,0,-1.00
leaderless,read,key16,54.00,404,false,0,-1.00
leaderless,read,key37,53.00,404,false,0,-1.00
leaderless,read,key37,52.00,404,false,0,-1.00
leaderless,read,key59,52.00,404,false,0,-1.00
leaderless,read,key16,52.00,404,false,0,-1.00
leaderless,read,key37,52.00,404,false,0,-1.00
leaderless,read,key37,53.00,404,false,0,-1.00
leaderless,read,key16,53.00,404,false,0,-1.00
leaderless,read,key16,54.00,404,false,0,-1.00
leaderless,read,key94,51.00,404,false,0,-1.00
leaderless,read,key94,52.00,404,false,0,-1.00
leaderless,read,key16,53.00,404,false,0,-1.00
leaderless,read,key16,53.00,404,false,0,-1.00
leaderless,read,key37,54.00,404,false,0,-1.00
leaderless,read,key94,54.00,404,false,0,-1.00
leaderless,read,key16,55.00,404,false,0,-1.00
leaderless,read,key16,52.00,404,false,0,-1.00
leaderless,read,key94,52.00,404,false,0,-1.00
leaderless,read,key94,53.00,404,false,0,-1.00
leaderless,read,key91,53.00,404,false,0,-1.00
leaderless,read,key91,53.00,404,false,0,-1.00
leaderless,read,key94,53.00,404,false,0,-1.00
leaderless,read,key94,53.00,404,false,0,-1.00
leaderless,read,key16,53.00,404,false,0,-1.00
leaderless,read,key91,52.00,404,false,0,-1.00
leaderless,read,key94,52.00,404,false,0,-1.00
leaderless,read,key94,53.00,404,false,0,-1.00
leaderless,read,key91,53.00,404,false,0,-1.00
leaderless,read,key91,52.00,404,false,0,-1.00
leaderless,read,key82,52.00,404,false,0,-1.00
leaderless,read,key82,52.00,404,false,0,-1.00
leaderless,read,key91,52.00,404,false,0,-1.00
leaderless,read,key91,51.00,404,false,0,-1.00
leaderless,read,key94,53.00,404,false,0,-1.00
leaderless,read,key82,52.00,404,false,0,-1.00
leaderless,read,key91,51.00,404,false,0,-1.00
leaderless,read,key91,53.00,404,false,0,-1.00
leaderless,read,key82,53.00,404,false,0,-1.00
leaderless,read,key82,53.00,404,false,0,-1.00
leaderless,read,key13,53.00,404,false,0,-1.00
leaderless,read,key13,52.00,404,false,0,-1.00
leaderless,read,key82,52.00,404,false,0,-1.00
leaderless,read,key82,51.00,404,false,0,-1.00
leaderless,read,key91,53.00,404,false,0,-1.00
leaderless,read,key13,52.00,404,false,0,-1.00
leaderless,read,key82,53.00,404,false,0,-1.00
leaderless,read,key82,52.00,404,false,0,-1.00
leaderless,read,key13,52.00,404,false,0,-1.00
leaderless,read,key13,54.00,404,false,0,-1.00
leaderless,read,key10,54.00,404,false,0,-1.00
leaderless,read,key10,52.00,404,false,0,-1.00
leaderless,read,key13,53.00,404,false,0,-1.00
leaderless,read,key13,53.00,404,false,0,-1.00
leaderless,read,key82,52.00,404,false,0,-1.00
leaderless,read,key10,52.00,404,false,0,-1.00
leaderless,read,key13,51.00,404,false,0,-1.00
leaderless,read,key13,52.00,404,false,0,-1.00
leaderless,read,key10,53.00,404,false,0,-1.00
leaderless,read,key10,52.00,404,false,0,-1.00
leaderless,read,key50,53.00,404,false,0,-1.00
leaderless,read,key10,53.00,404,false,0,-1.00
leaderless,read,key50,55.00,404,false,0,-1.00
leaderless,read,key10,53.00,404,false,0,-1.00
leaderless,read,key13,53.00,404,false,0,-1.00
leaderless,read,key50,52.00,404,false,0,-1.00
leaderless,read,key10,51.00,404,false,0,-1.00
leaderless,read,key10,53.00,404,false,0,-1.00
leaderless,read,key50,52.00,404,false,0,-1.00
leaderless,read,key50,52.00,404,false,0,-1.00
leaderless,read,key50,51.00,404,false,0,-1.00
leaderless,read,key8,53.00,404,false,0,-1.00
leaderless,read,key50,51.00,404,false,0,-1.00
leaderless,read,key8,52.00,404,false,0,-1.00
leaderless,read,key10,53.00,404,false,0,-1.00
leaderless,read,key8,52.00,404,false,0,-1.00
leaderless,read,key50,53.00,404,false,0,-1.00
leaderless,read,key50,53.00,404,false,0,-1.00
leaderless,read,key8,52.00,404,false,0,-1.00
leaderless,read,key8,53.00,404,false,0,-1.00
leaderless,read,key57,52.00,404,false,0,-1.00
leaderless,read,key8,52.00,404,false,0,-1.00
leaderless,read,key8,52.00,404,false,0,-1.00
leaderless,read,key57,53.00,404,false,0,-1.00
leaderless,read,key50,53.00,404,false,0,-1.00
leaderless,read,key57,52.00,404,false,0,-1.00
leaderless,read,key8,52.00,404,false,0,-1.00
leaderless,read,key8,52.00,404,false,0,-1.00
leaderless,read,key57,53.00,404,false,0,-1.00
leaderless,read,key57,53.00,404,false,0,-1.00
leaderless,read,key57,52.00,404,false,0,-1.00
leaderless,read,key57,52.00,404,false,0,-1.00
leaderless,read,key65,53.00,404,false,0,-1.00
leaderless,read,key65,52.00,404,false,0,-1.00
leaderless,read,key8,52.00,404,false,0,-1.00
leaderless,read,key65,52.00,404,false,0,-1.00
leaderless,read,key57,52.00,404,false,0,-1.00
leaderless,read,key57,52.00,404,false,0,-1.00
leaderless,read,key65,52.00,404,false,0,-1.00
leaderless,read,key65,53.00,404,false,0,-1.00
leaderless,read,key65,53.00,404,false,0,-1.00
leaderless,read,key95,52.00,404,false,0,-1.00
leaderless,read,key65,53.00,404,false,0,-1.00
leaderless,read,key95,52.00,404,false,0,-1.00
leaderless,read,key57,54.00,404,false,0,-1.00
leaderless,read,key95,52.00,404,false,0,-1.00
leaderless,read,key65,53.00,404,false,0,-1.00
leaderless,read,key65,52.00,404,false,0,-1.00
leaderless,read,key95,52.00,404,false,0,-1.00
leaderless,read,key95,53.00,404,false,0,-1.00
leaderless,read,key85,51.00,404,false,0,-1.00
leaderless,read,key95,53.00,404,false,0,-1.00
leaderless,read,key95,52.00,404,false,0,-1.00
leaderless,read,key85,52.00,404,false,0,-1.00
leaderless,read,key65,53.00,404,false,0,-1.00
leaderless,read,key85,53.00,404,false,0,-1.00
leaderless,read,key95,51.00,404,false,0,-1.00
leaderless,read,key95,52.00,404,false,0,-1.00
leaderless,read,key85,52.00,404,false,0,-1.00
leaderless,read,key85,53.00,404,false,0,-1.00
leaderless,read,key85,52.00,404,false,0,-1.00
leaderless,read,key70,53.00,404,false,0,-1.00
leaderless,read,key85,51.00,404,false,0,-1.00
leaderless,read,key70,52.00,404,false,0,-1.00
leaderless,read,key95,52.00,404,false,0,-1.00
leaderless,read,key70,52.00,404,false,0,-1.00
leaderless,read,key85,52.00,404,false,0,-1.00
leaderless,read,key85,52.00,404,false,0,-1.00
leaderless,read,key70,52.00,404,false,0,-1.00
leaderless,read,key70,52.00,404,false,0,-1.00
leaderless,read,key70,53.00,404,false,0,-1.00
leaderless,read,key70,52.00,404,false,0,-1.00
leaderless,read,key16,52.00,404,false,0,-1.00
leaderless,read,key16,52.00,404,false,0,-1.00
leaderless,read,key85,53.00,404,false,0,-1.00
leaderless,read,key16,52.00,404,false,0,-1.00
leaderless,read,key70,54.00,404,false,0,-1.00
leaderless,read,key70,52.00,404,false,0,-1.00
leaderless,read,key16,52.00,404,false,0,-1.00
leaderless,read,key16,53.00,404,false,0,-1.00
leaderless,read,key16,54.00,404,false,0,-1.00
leaderless,read,key16,54.00,404,false,0,-1.00
leaderless,read,key24,54.00,404,false,0,-1.00
leaderless,read,key24,53.00,404,false,0,-1.00
leaderless,read,key70,52.00,404,false,0,-1.00
leaderless,read,key24,53.00,404,false,0,-1.00
leaderless,read,key16,51.00,404,false,0,-1.00
leaderless,read,key16,52.00,404,false,0,-1.00
leaderless,read,key24,54.00,404,false,0,-1.00
leaderless,read,key24,52.00,404,false,0,-1.00
leaderless,read,key24,52.00,404,false,0,-1.00
leaderless,read,key24,51.00,404,false,0,-1.00
leaderless,read,key89,52.00,404,false,0,-1.00
leaderless,read,key89,53.00,404,false,0,-1.00
leaderless,read,key89,51.00,404,false,0,-1.00
leaderless,read,key16,52.00,404,false,0,-1.00
leaderless,read,key24,52.00,404,false,0,-1.00
leaderless,read,key24,52.00,404,false,0,-1.00
leaderless,read,key89,52.00,404,false,0,-1.00
leaderless,read,key74,52.00,404,false,0,-1.00
leaderless,read,key89,53.00,404,false,0,-1.00
leaderless,read,key89,54.00,404,false,0,-1.00
leaderless,read,key89,54.00,404,false,0,-1.00
leaderless,read,key74,54.00,404,false,0,-1.00
leaderless,read,key74,52.00,404,false,0,-1.00
leaderless,read,key24,53.00,404,false,0,-1.00
leaderless,read,key89,53.00,404,false,0,-1.00
leaderless,read,key89,52.00,404,false,0,-1.00
leaderless,read,key74,53.00,404,false,0,-1.00
leaderless,read,key74,53.00,404,false,0,-1.00
leaderless,read,key43,53.00,404,false,0,-1.00
leaderless,read,key74,52.00,404,false,0,-1.00
leaderless,read,key74,53.00,404,false,0,-1.00
leaderless,read,key43,52.00,404,false,0,-1.00
leaderless,read,key43,52.00,404,false,0,-1.00
leaderless,read,key89,52.00,404,false,0,-1.00
leaderless,read,key74,51.00,404,false,0,-1.00
leaderless,read,key74,53.00,404,false,0,-1.00
leaderless,read,key43,53.00,404,false,0,-1.00
leaderless,read,key43,51.00,404,false,0,-1.00
leaderless,read,key43,50.00,404,false,0,-1.00
leaderless,read,key43,52.00,404,false,0,-1.00
leaderless,read,key17,54.00,404,false,0,-1.00
leaderless,read,key17,52.00,404,false,0,-1.00
leaderless,read,key17,51.00,404,false,0,-1.00
leaderless,read,key74,52.00,404,false,0,-1.00
leaderless,read,key43,52.00,404,false,0,-1.00
leaderless,read,key43,51.00,404,false,0,-1.00
leaderless,read,key17,53.00,404,false,0,-1.00
leaderless,read,key17,53.00,404,false,0,-1.00
leaderless,read,key17,53.00,404,false,0,-1.00
leaderless,read,key17,54.00,404,false,0,-1.00
leaderless,read,key43,52.00,404,false,0,-1.00
leaderless,read,key17,53.00,404,false,0,-1.00
